Date,Open,High,Low,Close,Volume,Market Cap
"Sep 22, 2017",0.213452,0.230681,0.197857,0.204888,"708,673","14,626,700"
"Sep 21, 2017",0.271274,0.271274,0.211813,0.213389,"2,065,350","18,588,900"
"Sep 20, 2017",0.219976,0.283439,0.219467,0.273596,"3,130,840","15,073,700"
"Sep 19, 2017",0.228663,0.238426,0.212242,0.220282,"616,051","15,669,000"
"Sep 18, 2017",0.202812,0.245757,0.202812,0.229665,"652,817","13,897,600"
"Sep 17, 2017",0.206215,0.210177,0.186218,0.203205,"299,311","14,130,800"
"Sep 16, 2017",0.19697,0.218575,0.186544,0.205784,"477,437","13,497,200"
"Sep 15, 2017",0.174971,0.209957,0.149795,0.195583,"961,632","11,989,800"
"Sep 14, 2017",0.238866,0.242028,0.172655,0.173149,"1,145,550","16,368,200"
"Sep 13, 2017",0.267432,0.268089,0.223242,0.238191,"997,167","18,325,600"
"Sep 12, 2017",0.283352,0.300288,0.260587,0.269609,"1,048,100","19,416,600"
"Sep 11, 2017",0.283417,0.309632,0.277275,0.285483,"1,097,410","19,421,000"
"Sep 10, 2017",0.307201,0.307201,0.275212,0.283801,"506,382","21,050,800"
"Sep 09, 2017",0.319611,0.323736,0.29568,0.306241,"446,625","21,901,200"
"Sep 08, 2017",0.34686,0.37182,0.30063,0.319075,"1,606,060","23,768,400"
"Sep 07, 2017",0.339705,0.352286,0.3304,0.346958,"897,391","23,278,200"
"Sep 06, 2017",0.311838,0.355772,0.311838,0.342258,"916,222","21,368,500"
"Sep 05, 2017",0.314378,0.319599,0.268586,0.312429,"915,503","21,542,600"
"Sep 04, 2017",0.371241,0.373538,0.28169,0.315655,"1,613,870","25,439,100"
"Sep 03, 2017",0.370357,0.379151,0.343252,0.373084,"915,610","25,378,500"
"Sep 02, 2017",0.417774,0.440202,0.364043,0.36964,"1,667,060","28,627,800"
"Sep 01, 2017",0.37911,0.453097,0.375084,0.416413,"4,205,920","25,978,300"
"Aug 31, 2017",0.365358,0.394165,0.365222,0.379936,"1,140,710","25,036,000"
"Aug 30, 2017",0.342423,0.385605,0.340167,0.365734,"1,664,380","23,464,400"
"Aug 29, 2017",0.364136,0.370238,0.331914,0.342835,"2,172,480","24,952,200"
"Aug 28, 2017",0.378764,0.389168,0.35243,0.363734,"1,649,470","25,954,600"
"Aug 27, 2017",0.324368,0.385398,0.324019,0.380164,"1,729,600","22,227,100"
"Aug 26, 2017",0.323892,0.338927,0.31446,0.325829,"773,152","22,194,500"
"Aug 25, 2017",0.332817,0.338078,0.314342,0.32168,"955,054","22,806,100"
"Aug 24, 2017",0.338675,0.351528,0.326418,0.333647,"1,157,290","23,207,600"
"Aug 23, 2017",0.330371,0.359405,0.324882,0.3404,"1,041,400","22,638,500"
"Aug 22, 2017",0.339456,0.342643,0.308298,0.330946,"957,458","23,261,000"
"Aug 21, 2017",0.391974,0.398628,0.338692,0.341024,"1,374,270","26,859,800"
"Aug 20, 2017",0.344383,0.431908,0.340719,0.396916,"2,713,130","23,598,700"
"Aug 19, 2017",0.330812,0.35787,0.303006,0.343821,"1,056,940","22,668,800"
"Aug 18, 2017",0.321889,0.374572,0.319133,0.328501,"1,684,760","22,057,300"
"Aug 17, 2017",0.359078,0.365341,0.315266,0.326884,"1,745,640","24,605,700"
"Aug 16, 2017",0.356311,0.396552,0.344932,0.364546,"1,747,380","24,416,000"
"Aug 15, 2017",0.375182,0.419267,0.328654,0.353463,"3,242,060","25,709,200"
"Aug 14, 2017",0.432736,0.456106,0.338556,0.378257,"3,284,700","29,653,000"
"Aug 13, 2017",0.488771,0.502381,0.417216,0.428055,"2,531,380","33,492,800"
"Aug 12, 2017",0.451699,0.519144,0.447534,0.497081,"3,056,500","30,952,500"
"Aug 11, 2017",0.447511,0.4896,0.408021,0.45504,"3,785,800","30,665,500"
"Aug 10, 2017",0.49304,0.508918,0.427321,0.444681,"2,476,060","33,785,300"
"Aug 09, 2017",0.50538,0.52346,0.478311,0.492735,"1,414,330","34,630,900"
"Aug 08, 2017",0.521196,0.521196,0.483049,0.505024,"1,885,690","35,714,700"
"Aug 07, 2017",0.465487,0.543457,0.44873,0.523617,"3,304,360","31,897,200"
"Aug 06, 2017",0.495282,0.496626,0.460871,0.467321,"1,376,720","33,938,900"
"Aug 05, 2017",0.467344,0.51437,0.450279,0.493959,"2,454,610","32,024,500"
"Aug 04, 2017",0.47358,0.486318,0.447274,0.463178,"2,364,800","32,451,800"
"Aug 03, 2017",0.491429,0.498406,0.466219,0.477466,"1,860,340","33,675,000"
"Aug 02, 2017",0.439878,0.546955,0.433658,0.491962,"4,458,820","30,142,400"
"Aug 01, 2017",0.403795,0.47188,0.370339,0.438921,"2,979,910","27,669,900"
"Jul 31, 2017",0.374342,0.437658,0.350002,0.406238,"1,873,390","25,651,600"
"Jul 30, 2017",0.414662,0.416999,0.368509,0.375875,"885,850","28,414,500"
"Jul 29, 2017",0.37455,0.420153,0.357509,0.41309,"947,103","25,665,900"
"Jul 28, 2017",0.389043,0.400336,0.342504,0.372953,"1,811,000","26,659,000"
"Jul 27, 2017",0.385878,0.415033,0.372759,0.385121,"1,260,790","26,442,100"
"Jul 26, 2017",0.384758,0.422587,0.360587,0.384823,"2,118,130","26,365,400"
"Jul 25, 2017",0.490569,0.499229,0.347614,0.384538,"4,958,650","33,616,000"
"Jul 24, 2017",0.525606,0.547515,0.468018,0.494613,"2,412,610","36,016,900"
"Jul 23, 2017",0.594333,0.630973,0.503094,0.5283,"3,531,460","40,726,400"
"Jul 22, 2017",0.441152,0.600508,0.440724,0.594817,"5,146,370","30,229,700"
"Jul 21, 2017",0.391908,0.477613,0.38589,0.439662,"3,423,050","26,855,300"
"Jul 20, 2017",0.291856,0.459195,0.291215,0.39082,"4,321,040","19,999,300"
"Jul 19, 2017",0.307508,0.349232,0.26929,0.291589,"1,955,430","21,071,900"
"Jul 18, 2017",0.276037,0.319434,0.258948,0.304327,"1,216,180","18,915,300"
"Jul 17, 2017",0.225785,0.283942,0.224573,0.274862,"731,869","15,471,800"
"Jul 16, 2017",0.234924,0.247248,0.198873,0.224823,"686,161","16,098,100"
"Jul 15, 2017",0.264324,0.269546,0.236002,0.236002,"582,740","18,112,700"
"Jul 14, 2017",0.303806,0.338145,0.2478,0.269059,"1,445,260","20,818,200"
"Jul 13, 2017",0.349882,0.370369,0.295279,0.304018,"1,432,000","23,975,500"
"Jul 12, 2017",0.281263,0.353832,0.253245,0.350729,"1,916,780","19,273,400"
"Jul 11, 2017",0.297713,0.339383,0.234119,0.285488,"2,884,750","20,400,600"
"Jul 10, 2017",0.439628,0.442045,0.275983,0.296473,"2,946,930","30,125,300"
"Jul 09, 2017",0.502193,0.515978,0.436885,0.436885,"1,360,980","34,412,500"
"Jul 08, 2017",0.489541,0.523143,0.424615,0.505808,"1,900,440","33,545,600"
"Jul 07, 2017",0.610761,0.611751,0.482226,0.489808,"2,649,850","41,852,100"
"Jul 06, 2017",0.624798,0.654597,0.60475,0.610834,"1,220,840","42,814,000"
"Jul 05, 2017",0.67473,0.680301,0.605923,0.625981,"2,424,650","46,235,600"
"Jul 04, 2017",0.590098,0.680741,0.577506,0.674431,"2,850,210","40,436,200"
"Jul 03, 2017",0.600979,0.60653,0.534839,0.586955,"1,912,670","41,181,800"
"Jul 02, 2017",0.503964,0.627843,0.46958,0.600528,"2,740,390","34,533,900"
"Jul 01, 2017",0.533993,0.576785,0.473433,0.501565,"1,649,550","36,591,600"
"Jun 30, 2017",0.619141,0.624054,0.525751,0.534035,"1,804,900","42,426,400"
"Jun 29, 2017",0.666267,0.72426,0.598117,0.613279,"3,479,180","45,655,600"
"Jun 28, 2017",0.597012,0.721993,0.555108,0.665272,"5,643,330","40,910,000"
"Jun 27, 2017",0.561312,0.61071,0.463983,0.593382,"3,558,300","38,463,600"
"Jun 26, 2017",0.636876,0.697628,0.455878,0.561312,"4,321,330","43,641,600"
"Jun 25, 2017",0.745416,0.75115,0.559873,0.632072,"3,829,480","51,079,300"
"Jun 24, 2017",0.806063,0.826054,0.720187,0.747681,"3,959,260","55,235,100"
"Jun 23, 2017",0.778853,0.859448,0.735557,0.808095,"5,282,280","53,370,500"
"Jun 22, 2017",0.846596,0.940652,0.742313,0.788497,"11,084,500","58,012,600"
"Jun 21, 2017",0.749995,0.952554,0.748246,0.844904,"14,206,600","51,393,000"
"Jun 20, 2017",0.744083,0.785017,0.682169,0.748562,"3,979,340","50,987,900"
"Jun 19, 2017",0.686735,0.796269,0.660441,0.744081,"5,658,240","47,058,200"
"Jun 18, 2017",0.698106,0.711716,0.641133,0.677259,"2,562,100","47,837,400"
"Jun 17, 2017",0.767607,0.771144,0.668437,0.698107,"4,517,630","52,599,900"
"Jun 16, 2017",0.650739,0.814204,0.638679,0.762434,"8,787,430","44,591,600"
"Jun 15, 2017",0.588247,0.774834,0.541351,0.653117,"15,788,300","40,309,300"
"Jun 14, 2017",0.581255,0.685326,0.518457,0.587102,"7,211,500","39,830,200"
"Jun 13, 2017",0.457013,0.634078,0.453121,0.580129,"4,248,580","31,316,600"
"Jun 12, 2017",0.532158,0.551988,0.412567,0.454524,"2,246,270","36,465,900"
"Jun 11, 2017",0.569497,0.637997,0.497842,0.531295,"3,814,920","39,024,500"
"Jun 10, 2017",0.666899,0.683546,0.562998,0.577618,"5,492,540","45,698,900"
"Jun 09, 2017",0.510893,0.693036,0.505346,0.693036,"5,498,910","35,008,700"
"Jun 08, 2017",0.508151,0.589727,0.461392,0.516223,"7,567,480","34,820,800"
"Jun 07, 2017",0.34818,0.612651,0.34818,0.502221,"11,227,300","23,858,900"
"Jun 06, 2017",0.364728,0.393277,0.311994,0.352383,"2,389,100","24,992,800"
"Jun 05, 2017",0.306499,0.373936,0.305168,0.36044,"1,920,240","21,002,700"
"Jun 04, 2017",0.309945,0.378218,0.279256,0.305107,"3,367,920","21,238,800"
"Jun 03, 2017",0.236161,0.350873,0.234011,0.312747,"3,620,520","16,182,800"
"Jun 02, 2017",0.207277,0.239502,0.205054,0.235989,"906,527","14,203,600"
"Jun 01, 2017",0.202142,0.21497,0.197088,0.207184,"548,470","13,851,700"
"May 31, 2017",0.179708,0.213261,0.173511,0.201733,"1,053,710","12,314,400"
"May 30, 2017",0.186025,0.198208,0.177029,0.179004,"516,795","12,747,300"
"May 29, 2017",0.180121,0.199718,0.180045,0.185496,"548,253","12,342,700"
"May 28, 2017",0.165121,0.231068,0.165121,0.182248,"825,222","11,314,800"
"May 27, 2017",0.177639,0.187291,0.13767,0.162956,"613,215","12,172,600"
"May 26, 2017",0.211855,0.245464,0.171002,0.175483,"475,222","14,517,300"
"May 25, 2017",0.248023,0.259449,0.204452,0.213166,"1,140,900","16,995,700"
"May 24, 2017",0.236082,0.267853,0.232053,0.246769,"1,229,130","16,177,400"
"May 23, 2017",0.231488,0.258635,0.223626,0.235003,"1,150,560","15,862,600"
"May 22, 2017",0.236622,0.257498,0.194246,0.231843,"1,846,840","16,214,400"
"May 21, 2017",0.221176,0.278724,0.197044,0.237194,"2,409,500","15,156,000"
"May 20, 2017",0.17477,0.219315,0.17258,0.216423,"1,307,310","11,976,000"
"May 19, 2017",0.158345,0.178163,0.157024,0.174911,"630,936","10,850,500"
"May 18, 2017",0.17147,0.179717,0.152707,0.158232,"985,661","11,717,400"
"May 17, 2017",0.145697,0.178667,0.128372,0.168582,"1,183,350","9,922,960"
"May 16, 2017",0.145783,0.1516,0.133983,0.147208,"801,216","9,898,090"
"May 15, 2017",0.151986,0.178944,0.143261,0.143972,"1,342,200","10,285,800"
"May 14, 2017",0.133452,0.156299,0.133452,0.151775,"672,090","9,001,170"
"May 13, 2017",0.144213,0.156355,0.123941,0.136375,"558,444","9,695,450"
"May 12, 2017",0.126384,0.175744,0.124146,0.14448,"1,283,550","8,468,950"
"May 11, 2017",0.138416,0.140702,0.111317,0.126053,"770,666","9,245,280"
"May 10, 2017",0.14191,0.157365,0.12735,0.138813,"731,690","9,447,100"
"May 09, 2017",0.153,0.197565,0.125001,0.140606,"1,713,110","10,151,100"
"May 08, 2017",0.099744,0.196316,0.099744,0.154401,"3,802,320","6,595,620"
"May 07, 2017",0.100503,0.117694,0.095628,0.099827,"760,343","6,622,690"
"May 06, 2017",0.082491,0.101521,0.082491,0.101333,"344,878","5,417,690"
"May 05, 2017",0.080962,0.099887,0.080962,0.083967,"510,960","5,299,400"
"May 04, 2017",0.073419,0.08315,0.072837,0.080782,"266,271","4,789,350"
"May 03, 2017",0.078345,0.080697,0.072523,0.072523,"222,590","5,092,790"
"May 02, 2017",0.076514,0.081306,0.070571,0.077535,"297,039","4,955,560"
"May 01, 2017",0.084573,0.087308,0.070117,0.07609,"560,260","5,458,450"
"Apr 30, 2017",0.081476,0.08746,0.081476,0.083695,"202,628","5,241,650"
"Apr 29, 2017",0.080534,0.087269,0.080534,0.081471,"161,313","5,163,010"
"Apr 28, 2017",0.078201,0.085072,0.077056,0.08042,"283,307","4,994,740"
"Apr 27, 2017",0.081031,0.082287,0.076143,0.077485,"217,784","5,158,290"
"Apr 26, 2017",0.081101,0.086263,0.078487,0.080985,"233,271","5,144,680"
"Apr 25, 2017",0.073689,0.086171,0.072563,0.081709,"442,621","4,658,190"
"Apr 24, 2017",0.06807,0.075769,0.065968,0.073678,"234,666","4,287,710"
"Apr 23, 2017",0.074456,0.074842,0.067204,0.06727,"116,723","4,671,180"
"Apr 22, 2017",0.073296,0.077669,0.072837,0.074683,"180,350","4,581,620"
"Apr 21, 2017",0.078467,0.078548,0.072872,0.07364,"141,623","4,887,810"
"Apr 20, 2017",0.078,0.083893,0.071912,0.078015,"318,616","4,837,780"
"Apr 19, 2017",0.081936,0.084405,0.075258,0.078333,"211,904","5,067,420"
"Apr 18, 2017",0.081758,0.085754,0.074227,0.08167,"321,226","5,037,800"
"Apr 17, 2017",0.07899,0.089534,0.077958,0.081317,"409,826","4,849,220"
"Apr 16, 2017",0.084748,0.085217,0.077652,0.077652,"225,023","5,183,810"
"Apr 15, 2017",0.081851,0.091775,0.077537,0.084073,"464,956","4,986,980"
"Apr 14, 2017",0.069587,0.086367,0.068657,0.081245,"529,114","4,224,450"
"Apr 13, 2017",0.065516,0.072398,0.064037,0.069545,"203,845","3,963,320"
"Apr 12, 2017",0.072904,0.073931,0.061838,0.065806,"362,573","4,394,400"
"Apr 11, 2017",0.053941,0.072727,0.052715,0.071921,"519,294","3,238,680"
"Apr 10, 2017",0.049977,0.056681,0.04903,0.053929,"130,729","2,989,340"
"Apr 09, 2017",0.051613,0.05773,0.048504,0.050002,"194,217","3,075,590"
"Apr 08, 2017",0.047282,0.053735,0.045984,0.052866,"108,953","2,806,410"
"Apr 07, 2017",0.049456,0.052442,0.045534,0.046287,"138,688","2,925,040"
"Apr 06, 2017",0.059733,0.059963,0.045883,0.048235,"286,698","3,519,640"
"Apr 05, 2017",0.048247,0.061765,0.045263,0.060418,"288,933","2,831,910"
"Apr 04, 2017",0.052322,0.052471,0.04547,0.04818,"128,764","3,059,600"
"Apr 03, 2017",0.055135,0.056384,0.050546,0.052617,"139,635","3,211,670"
"Apr 02, 2017",0.051845,0.062938,0.050639,0.057041,"295,942","3,008,190"
"Apr 01, 2017",0.052846,0.054704,0.048327,0.051765,"119,408","3,053,750"
"Mar 31, 2017",0.053454,0.057146,0.044712,0.053585,"254,449","3,077,330"
"Mar 30, 2017",0.059615,0.059851,0.047974,0.054285,"480,848","3,418,880"
"Mar 29, 2017",0.060521,0.07258,0.052078,0.059283,"1,375,230","3,456,430"
"Mar 28, 2017",0.038205,0.053314,0.035735,0.053314,"261,586","2,173,030"
"Mar 27, 2017",0.036473,0.043422,0.036473,0.038135,"332,730","2,066,380"
"Mar 26, 2017",0.031255,0.041252,0.030944,0.040569,"231,664","1,763,640"
"Mar 25, 2017",0.031644,0.032663,0.028229,0.031229,"55,242","1,778,080"
"Mar 24, 2017",0.034816,0.035803,0.030721,0.031396,"96,819","1,948,550"
"Mar 23, 2017",0.03066,0.035287,0.029511,0.035051,"120,290","1,708,900"
"Mar 22, 2017",0.029221,0.034135,0.028451,0.030662,"86,398","1,622,000"
"Mar 21, 2017",0.029457,0.036878,0.028875,0.029177,"210,406","1,628,450"
"Mar 20, 2017",0.024778,0.031596,0.024778,0.029288,"128,852","1,364,120"
"Mar 19, 2017",0.023499,0.026442,0.023453,0.024991,"49,232","1,288,360"
"Mar 18, 2017",0.026722,0.027604,0.022737,0.023239,"82,414","1,459,170"
"Mar 17, 2017",0.029747,0.030648,0.025691,0.026191,"96,044","1,617,680"
"Mar 16, 2017",0.032255,0.035544,0.02778,0.030219,"194,961","1,746,470"
"Mar 15, 2017",0.032551,0.039844,0.030455,0.032238,"446,552","1,753,990"
"Mar 14, 2017",0.022404,0.036598,0.0222,0.032009,"417,723","1,193,480"
"Mar 13, 2017",0.019556,0.027903,0.019429,0.022233,"114,228","1,041,770"
"Mar 12, 2017",0.018391,0.020228,0.018391,0.019658,"29,912","979,266"
"Mar 11, 2017",0.018094,0.019072,0.017499,0.018389,"17,970","959,157"
"Mar 10, 2017",0.018885,0.019752,0.017371,0.017672,"33,632","997,295"
"Mar 09, 2017",0.019872,0.02123,0.018481,0.018872,"29,988","1,044,710"
"Mar 08, 2017",0.01936,0.021018,0.018535,0.019865,"34,331","1,013,100"
"Mar 07, 2017",0.020547,0.02104,0.018606,0.019448,"32,382","1,070,750"
"Mar 06, 2017",0.020275,0.021059,0.01858,0.020874,"33,954","1,051,930"
"Mar 05, 2017",0.018179,0.021353,0.01795,0.020161,"36,376","938,085"
"Mar 04, 2017",0.017811,0.019627,0.016945,0.017963,"19,505","915,894"
"Mar 03, 2017",0.01796,0.01872,0.017256,0.017777,"15,709","919,458"
"Mar 02, 2017",0.017791,0.019494,0.017242,0.017975,"24,582","906,637"
"Mar 01, 2017",0.019283,0.019639,0.017692,0.017759,"24,002","978,300"
"Feb 28, 2017",0.019412,0.020157,0.018647,0.019089,"16,991","980,364"
"Feb 27, 2017",0.020165,0.021116,0.019017,0.019367,"23,177","1,013,650"
"Feb 26, 2017",0.02041,0.022297,0.020044,0.02019,"30,928","1,021,290"
"Feb 25, 2017",0.018746,0.020787,0.017638,0.020403,"21,457","933,526"
"Feb 24, 2017",0.017951,0.021142,0.016643,0.018892,"53,429","889,909"
"Feb 23, 2017",0.019269,0.021198,0.017579,0.017579,"55,177","950,714"
"Feb 22, 2017",0.017015,0.020496,0.016623,0.019053,"47,262","834,666"
"Feb 21, 2017",0.020204,0.020204,0.017029,0.017086,"45,368","987,505"
