Date,Open,High,Low,Close,Volume,Market Cap
"Feb 20, 2017",0.019925,0.020717,0.019244,0.019922,"15,141","969,232"
"Feb 19, 2017",0.021895,0.022092,0.019269,0.01992,"40,162","1,059,880"
"Feb 18, 2017",0.02277,0.02594,0.021355,0.02191,"64,027","1,097,010"
"Feb 17, 2017",0.022993,0.025767,0.022105,0.022734,"34,622","1,102,740"
"Feb 16, 2017",0.02326,0.024399,0.02252,0.023003,"20,358","1,110,120"
"Feb 15, 2017",0.022177,0.023529,0.022177,0.022995,"15,603","1,053,400"
"Feb 14, 2017",0.023473,0.023873,0.02148,0.02214,"26,388","1,109,720"
"Feb 13, 2017",0.024538,0.024548,0.023137,0.023447,"19,303","1,154,640"
"Feb 12, 2017",0.024717,0.025789,0.023853,0.02502,"17,596","1,157,250"
"Feb 11, 2017",0.024457,0.02549,0.024317,0.024732,"11,893","1,139,490"
"Feb 10, 2017",0.025167,0.025167,0.022933,0.024458,"26,886","1,166,710"
"Feb 09, 2017",0.02574,0.026092,0.02322,0.025072,"40,112","1,187,250"
"Feb 08, 2017",0.02682,0.027541,0.024505,0.02571,"53,969","1,230,520"
"Feb 07, 2017",0.026757,0.029776,0.026533,0.026796,"36,084","1,221,700"
"Feb 06, 2017",0.026826,0.028511,0.025701,0.026717,"42,493","1,218,690"
"Feb 05, 2017",0.030149,0.030256,0.026769,0.027152,"67,708","1,362,530"
"Feb 04, 2017",0.030204,0.031667,0.02917,0.030134,"47,803","1,357,950"
"Feb 03, 2017",0.030344,0.031313,0.028061,0.030478,"54,604","1,357,150"
"Feb 02, 2017",0.033996,0.034185,0.028613,0.030354,"114,500","1,512,950"
"Feb 01, 2017",0.035049,0.038612,0.032678,0.034019,"298,967","1,551,580"
"Jan 31, 2017",0.033954,0.044186,0.028536,0.034961,"715,188","1,495,120"
"Jan 30, 2017",0.03105,0.035821,0.029274,0.034341,"95,741","1,360,110"
"Jan 29, 2017",0.02834,0.035019,0.027342,0.031059,"122,425","1,234,790"
"Jan 28, 2017",0.023991,0.034291,0.023013,0.028375,"285,870","1,039,620"
"Jan 27, 2017",0.019574,0.035249,0.019212,0.024367,"343,522","843,749"
"Jan 26, 2017",0.020621,0.021674,0.018322,0.019389,"66,003","884,027"
"Jan 25, 2017",0.020158,0.022426,0.020135,0.020602,"49,522","859,515"
"Jan 24, 2017",0.023242,0.02362,0.020046,0.02018,"60,535","985,483"
"Jan 23, 2017",0.02362,0.025587,0.022722,0.023773,"51,925","995,945"
"Jan 22, 2017",0.024135,0.02465,0.023266,0.023592,"26,438","1,012,090"
"Jan 21, 2017",0.023781,0.025039,0.022425,0.024135,"52,992","991,595"
"Jan 20, 2017",0.0261,0.02828,0.023486,0.023734,"68,736","1,082,180"
"Jan 19, 2017",0.026416,0.027436,0.024533,0.026149,"60,099","1,089,220"
"Jan 18, 2017",0.024814,0.028563,0.023109,0.026435,"140,402","1,017,210"
"Jan 17, 2017",0.023632,0.026896,0.020688,0.025167,"168,746","963,126"
"Jan 16, 2017",0.027782,0.028749,0.021922,0.023886,"276,547","1,125,790"
"Jan 15, 2017",0.029091,0.038165,0.024102,0.02777,"1,045,560","1,172,170"
"Jan 14, 2017",0.012754,0.027843,0.012754,0.027843,"324,513","510,882"
"Jan 13, 2017",0.010617,0.012737,0.010253,0.012737,"12,891","422,819"
"Jan 12, 2017",0.01092,0.011363,0.009821,0.010623,"8,671","432,264"
"Jan 11, 2017",0.011175,0.011967,0.009893,0.011105,"8,708","439,680"
"Jan 10, 2017",0.011696,0.0121,0.011157,0.01119,"4,926","457,354"
"Jan 09, 2017",0.011733,0.012248,0.011326,0.011702,"6,089","455,951"
"Jan 08, 2017",0.011797,0.012176,0.01121,0.011717,"5,758","455,616"
"Jan 07, 2017",0.01279,0.013261,0.011184,0.01189,"23,516","490,931"
"Jan 06, 2017",0.01092,0.013859,0.009472,0.012526,"32,957","416,550"
"Jan 05, 2017",0.011923,0.012255,0.009903,0.010878,"7,580","451,922"
"Jan 04, 2017",0.010502,0.012289,0.010502,0.011717,"12,193","395,586"
"Jan 03, 2017",0.010145,0.011208,0.009992,0.01053,"6,265","379,778"
"Jan 02, 2017",0.010465,0.012281,0.009606,0.010146,"13,917","389,225"
"Jan 01, 2017",0.011005,0.011072,0.010195,0.01067,"4,450","406,624"
"Dec 31, 2016",0.011315,0.011553,0.010793,0.011004,"2,441","415,365"
"Dec 30, 2016",0.011587,0.011956,0.01087,0.011316,"4,452","422,563"
"Dec 29, 2016",0.0111,0.012457,0.010811,0.011751,"7,096","402,145"
"Dec 28, 2016",0.010806,0.011953,0.009662,0.010883,"7,541","388,908"
"Dec 27, 2016",0.011535,0.012094,0.0107,0.010799,"5,619","412,355"
"Dec 26, 2016",0.010752,0.011908,0.010589,0.011536,"3,321","381,795"
"Dec 25, 2016",0.011044,0.011511,0.010131,0.010757,"3,679","389,546"
"Dec 24, 2016",0.010515,0.011535,0.010245,0.01104,"4,766","368,364"
"Dec 23, 2016",0.010124,0.011295,0.010124,0.010517,"5,932","352,231"
"Dec 22, 2016",0.011553,0.011819,0.010026,0.010084,"9,523","399,184"
"Dec 21, 2016",0.012417,0.012791,0.01075,0.011561,"10,715","426,020"
"Dec 20, 2016",0.012737,0.012913,0.012322,0.012436,"4,639","433,863"
"Dec 19, 2016",0.013173,0.013423,0.012527,0.012746,"9,387","445,572"
"Dec 18, 2016",0.013158,0.013821,0.012594,0.013106,"5,360","441,872"
"Dec 17, 2016",0.013596,0.01401,0.01301,0.013158,"6,678","453,444"
"Dec 16, 2016",0.014064,0.014351,0.01334,0.013595,"6,086","465,637"
"Dec 15, 2016",0.013678,0.015593,0.012923,0.013463,"17,821","449,531"
"Dec 14, 2016",0.012886,0.014927,0.012213,0.013691,"22,472","420,399"
"Dec 13, 2016",0.013076,0.013595,0.012573,0.012921,"5,601","423,386"
"Dec 12, 2016",0.012808,0.013305,0.012167,0.013165,"10,051","411,600"
"Dec 11, 2016",0.01298,0.013374,0.01268,0.012798,"5,728","413,940"
"Dec 10, 2016",0.01352,0.013742,0.012934,0.012978,"3,454","427,952"
"Dec 09, 2016",0.013001,0.014656,0.01276,0.013508,"13,504","408,399"
"Dec 08, 2016",0.012689,0.013902,0.012565,0.012993,"7,169","395,449"
"Dec 07, 2016",0.012345,0.015276,0.012334,0.01269,"7,744","381,766"
"Dec 06, 2016",0.012186,0.013017,0.012137,0.012402,"9,793","373,886"
"Dec 05, 2016",0.013522,0.014011,0.011818,0.012313,"16,952","411,491"
"Dec 04, 2016",0.013201,0.014269,0.012625,0.013734,"10,222","398,556"
"Dec 03, 2016",0.01297,0.013715,0.012711,0.0132,"5,945","388,370"
"Dec 02, 2016",0.013907,0.014479,0.01285,0.012965,"11,409","413,035"
"Dec 01, 2016",0.016325,0.016989,0.01387,0.01428,"19,455","480,987"
"Nov 30, 2016",0.014976,0.017828,0.01489,0.016365,"22,378","437,617"
"Nov 29, 2016",0.015496,0.016028,0.01501,0.015043,"8,211","449,088"
"Nov 28, 2016",0.015953,0.018329,0.015339,0.015506,"13,927","458,420"
"Nov 27, 2016",0.016137,0.019285,0.015339,0.015938,"34,738","459,865"
"Nov 26, 2016",0.014644,0.017378,0.01414,0.017333,"17,535","413,649"
"Nov 25, 2016",0.013834,0.017208,0.012774,0.014643,"37,701","387,473"
"Nov 24, 2016",0.015389,0.015946,0.012926,0.013838,"18,689","427,167"
"Nov 23, 2016",0.017587,0.01784,0.014979,0.015657,"37,247","483,882"
"Nov 22, 2016",0.017717,0.021632,0.015698,0.017261,"86,144","483,031"
"Nov 21, 2016",0.013246,0.022051,0.012822,0.017378,"56,546","357,885"
"Nov 20, 2016",0.013897,0.014573,0.012757,0.013202,"6,276","371,978"
"Nov 19, 2016",0.014866,0.015048,0.013894,0.013894,"4,692","394,176"
"Nov 18, 2016",0.014771,0.016498,0.01472,0.014871,"7,360","387,959"
"Nov 17, 2016",0.015718,0.016438,0.014299,0.014778,"10,159","409,000"
"Nov 16, 2016",0.018247,0.018921,0.014904,0.015719,"23,908","470,353"
"Nov 15, 2016",0.019167,0.019602,0.017906,0.018234,"10,815","489,339"
"Nov 14, 2016",0.018245,0.020379,0.017554,0.019079,"18,598","461,223"
"Nov 13, 2016",0.021158,0.021162,0.018205,0.018312,"16,031","529,725"
"Nov 12, 2016",0.02402,0.02402,0.020978,0.021159,"19,422","595,503"
"Nov 11, 2016",0.025447,0.026693,0.023527,0.023858,"15,657","624,550"
"Nov 10, 2016",0.025257,0.027064,0.024821,0.025484,"17,213","613,686"
"Nov 09, 2016",0.026503,0.02716,0.024521,0.02517,"25,878","637,480"
"Nov 08, 2016",0.027656,0.03132,0.02546,0.026516,"29,046","658,230"
"Nov 07, 2016",0.028805,0.032989,0.026357,0.027646,"26,229","678,411"
"Nov 06, 2016",0.029874,0.030806,0.027518,0.028814,"17,033","695,908"
"Nov 05, 2016",0.031635,0.032597,0.0297,0.030813,"18,228","728,800"
"Nov 04, 2016",0.03332,0.034567,0.031889,0.031889,"16,719","759,334"
"Nov 03, 2016",0.035621,0.036104,0.032192,0.033294,"17,417","802,635"
"Nov 02, 2016",0.034403,0.039326,0.032393,0.036724,"34,228","766,657"
"Nov 01, 2016",0.033145,0.047963,0.029621,0.03496,"67,603","730,278"
"Oct 31, 2016",0.031863,0.040349,0.02591,0.032732,"82,387","694,204"
"Oct 30, 2016",0.025417,0.032185,0.024746,0.03079,"28,363","547,186"
"Oct 29, 2016",0.033654,0.03372,0.021616,0.026033,"45,170","716,154"
"Oct 28, 2016",0.039255,0.04116,0.032349,0.033675,"38,619","825,776"
"Oct 27, 2016",0.041369,0.043953,0.03796,0.038924,"20,907","859,624"
"Oct 26, 2016",0.044495,0.045294,0.040532,0.041385,"37,963","913,245"
"Oct 25, 2016",0.045299,0.050015,0.044013,0.045222,"50,889","918,415"
"Oct 24, 2016",0.049166,0.050447,0.044755,0.045311,"36,127","984,181"
"Oct 23, 2016",0.054325,0.055076,0.04702,0.049136,"58,454","1,073,870"
"Oct 22, 2016",0.057525,0.057559,0.053404,0.054271,"57,919","1,122,360"
"Oct 21, 2016",0.05566,0.068258,0.054119,0.058221,"99,449","1,072,120"
"Oct 20, 2016",0.05728,0.058265,0.052665,0.055396,"189,709","1,088,410"
"Oct 19, 2016",0.063078,0.064257,0.055382,0.057282,"55,167","1,182,840"
"Oct 18, 2016",0.062513,0.069143,0.062313,0.06308,"50,454","1,156,190"
"Oct 17, 2016",0.069049,0.07188,0.061669,0.062513,"76,944","1,259,310"
"Oct 16, 2016",0.072628,0.073557,0.068473,0.069024,"44,232","1,305,770"
"Oct 15, 2016",0.076393,0.078287,0.072095,0.072609,"22,682","1,353,990"
"Oct 14, 2016",0.077443,0.08075,0.070847,0.075011,"81,574","1,352,720"
"Oct 13, 2016",0.079981,0.0831,0.076041,0.07743,"49,051","1,376,410"
"Oct 12, 2016",0.077595,0.088533,0.075052,0.08147,"81,251","1,315,330"
"Oct 11, 2016",0.082481,0.089187,0.073644,0.079355,"108,496","1,376,700"
"Oct 10, 2016",0.094328,0.097309,0.074263,0.081425,"100,437","1,549,770"
"Oct 09, 2016",0.093743,0.099898,0.093242,0.094317,"44,849","1,515,070"
"Oct 08, 2016",0.101868,0.103902,0.092589,0.093881,"50,610","1,619,920"
"Oct 07, 2016",0.103963,0.106312,0.101719,0.102631,"39,602","1,625,630"
"Oct 06, 2016",0.109505,0.111214,0.103027,0.103091,"30,088","1,684,040"
"Oct 05, 2016",0.107879,0.115884,0.101869,0.109509,"54,972","1,630,730"
"Oct 04, 2016",0.112524,0.11362,0.101196,0.107522,"66,432","1,671,250"
"Oct 03, 2016",0.108065,0.131427,0.106289,0.112501,"142,411","1,575,910"
"Oct 02, 2016",0.106362,0.12012,0.101399,0.109787,"104,746","1,522,280"
"Oct 01, 2016",0.111355,0.112355,0.104469,0.106355,"55,608","1,564,570"
"Sep 30, 2016",0.115248,0.116092,0.109536,0.111365,"50,935","1,589,020"
"Sep 29, 2016",0.115142,0.118125,0.112279,0.115141,"49,419","1,558,660"
"Sep 28, 2016",0.116303,0.117893,0.112418,0.115102,"55,454","1,545,450"
"Sep 27, 2016",0.119815,0.12229,0.112826,0.116295,"49,092","1,561,410"
"Sep 26, 2016",0.125391,0.127018,0.119797,0.119831,"53,271","1,602,960"
"Sep 25, 2016",0.126293,0.13185,0.121157,0.125777,"92,989","1,583,390"
"Sep 24, 2016",0.116469,0.133726,0.114601,0.126355,"193,956","1,431,080"
"Sep 23, 2016",0.117938,0.123531,0.114334,0.116472,"68,962","1,420,560"
"Sep 22, 2016",0.119672,0.124547,0.114341,0.117871,"72,222","1,412,760"
"Sep 21, 2016",0.126734,0.128403,0.119579,0.119657,"58,768","1,466,330"
"Sep 20, 2016",0.139346,0.142634,0.125031,0.127726,"85,575","1,580,500"
"Sep 19, 2016",0.146936,0.14756,0.138616,0.139344,"38,580","1,632,630"
"Sep 18, 2016",0.148242,0.152119,0.141336,0.1484,"56,521","1,614,190"
"Sep 17, 2016",0.139666,0.162258,0.138157,0.148389,"50,547","1,489,580"
"Sep 16, 2016",0.155913,0.160349,0.138427,0.139616,"70,861","1,628,560"
"Sep 15, 2016",0.16489,0.170445,0.152703,0.156022,"70,647","1,687,140"
"Sep 14, 2016",0.180494,0.182226,0.164848,0.164873,"48,693","1,808,340"
"Sep 13, 2016",0.179475,0.188175,0.16874,0.180506,"80,144","1,759,900"
"Sep 12, 2016",0.168327,0.193726,0.163706,0.179479,"108,201","1,615,680"
"Sep 11, 2016",0.180987,0.1836,0.163871,0.168667,"88,763","1,699,080"
"Sep 10, 2016",0.201558,0.201558,0.174945,0.185945,"102,524","1,851,550"
"Sep 09, 2016",0.201411,0.223695,0.175181,0.201887,"143,378","1,811,880"
"Sep 08, 2016",0.219228,0.269623,0.200481,0.200544,"601,530","1,928,540"
"Sep 07, 2016",0.172064,0.267937,0.164477,0.220941,"656,818","1,480,700"
"Sep 06, 2016",0.174702,0.184185,0.15836,0.172065,"94,613","1,469,520"
"Sep 05, 2016",0.167525,0.204523,0.154067,0.178298,"178,717","1,376,970"
"Sep 04, 2016",0.160235,0.180243,0.146431,0.167429,"158,868","1,287,470"
"Sep 03, 2016",0.200983,0.241393,0.160548,0.160548,"729,863","1,578,060"
"Sep 02, 2016",0.111098,0.220034,0.109667,0.19679,"522,088","852,282"
"Sep 01, 2016",0.106972,0.120636,0.10349,0.11103,"48,128","802,530"
"Aug 31, 2016",0.126429,0.130901,0.10689,0.107727,"44,782","926,093"
"Aug 30, 2016",0.143579,0.148258,0.113481,0.12714,"111,623","1,027,010"
"Aug 29, 2016",0.130507,0.17803,0.122118,0.144608,"252,558","911,428"
"Aug 28, 2016",0.106567,0.151191,0.105264,0.125707,"232,461","726,384"
"Aug 27, 2016",0.095205,0.120585,0.093594,0.106798,"47,852","633,265"
"Aug 26, 2016",0.101384,0.106032,0.092835,0.095193,"44,943","659,087"
"Aug 25, 2016",0.116962,0.12053,0.100783,0.101394,"51,424","742,007"
"Aug 24, 2016",0.12267,0.13364,0.116593,0.118317,"37,059","759,691"
"Aug 23, 2016",0.141941,0.1562,0.121608,0.122613,"104,928","857,128"
"Aug 22, 2016",0.16559,0.167985,0.138224,0.141662,"87,383","975,464"
"Aug 21, 2016",0.18417,0.18417,0.163002,0.165893,"59,370","1,057,720"
"Aug 20, 2016",0.186595,0.18978,0.183855,0.184093,"26,879","1,044,890"
"Aug 19, 2016",0.186582,0.203105,0.181393,0.186448,"55,719","1,018,260"
"Aug 18, 2016",0.183936,0.207501,0.179355,0.18658,"80,504","977,954"
"Aug 17, 2016",0.203167,0.205678,0.178349,0.1838,"62,180","1,052,800"
"Aug 16, 2016",0.210487,0.215131,0.199575,0.203599,"61,758","1,062,740"
"Aug 15, 2016",0.216595,0.23408,0.21044,0.213043,"51,232","1,065,620"
"Aug 14, 2016",0.242108,0.242108,0.213451,0.219987,"60,390","1,160,080"
"Aug 13, 2016",0.245031,0.276001,0.231009,0.243074,"128,885","1,144,160"
"Aug 12, 2016",0.253085,0.27008,0.243637,0.244133,"70,811","1,151,300"
"Aug 11, 2016",0.271589,0.281128,0.253393,0.256963,"46,192","1,203,220"
"Aug 10, 2016",0.28197,0.318568,0.270955,0.271576,"70,205","1,217,140"
"Aug 09, 2016",0.288536,0.32823,0.253675,0.282533,"139,635","1,213,730"
"Aug 08, 2016",0.313158,0.313593,0.280415,0.28909,"66,095","1,283,280"
"Aug 07, 2016",0.322765,0.337694,0.302794,0.306315,"58,277","1,288,200"
"Aug 06, 2016",0.338391,0.347782,0.31173,0.322183,"55,536","1,315,760"
"Aug 05, 2016",0.33327,0.365071,0.325649,0.343454,"69,485","1,262,040"
"Aug 04, 2016",0.344635,0.389594,0.322404,0.333303,"120,494","1,271,090"
"Aug 03, 2016",0.288029,0.350212,0.279856,0.321976,"76,630","1,034,900"
"Aug 02, 2016",0.363118,0.397712,0.279451,0.286359,"95,501","1,271,470"
"Aug 01, 2016",0.391186,0.410351,0.363017,0.369742,"53,407","1,335,530"
"Jul 31, 2016",0.411799,0.460998,0.38663,0.393729,"57,361","1,371,040"
"Jul 30, 2016",0.442009,0.447194,0.411537,0.411767,"42,547","1,435,320"
"Jul 29, 2016",0.484516,0.510055,0.441357,0.441947,"60,833","1,534,160"
"Jul 28, 2016",0.582539,0.704605,0.459516,0.489286,"300,035","1,799,970"
"Jul 27, 2016",0.361983,0.643699,0.338186,0.602252,"374,718","1,092,410"
"Jul 26, 2016",0.463559,0.466098,0.354843,0.365333,"113,154","1,366,350"
"Jul 25, 2016",0.476382,0.542563,0.452119,0.452325,"61,329","1,370,800"
"Jul 24, 2016",0.558734,0.562132,0.462769,0.476253,"80,458","1,571,550"
"Jul 23, 2016",0.582367,0.586779,0.55674,0.558858,"43,501","1,601,050"
"Jul 22, 2016",0.61678,0.652069,0.580127,0.58636,"67,572","1,659,230"
"Jul 21, 2016",0.704055,0.721567,0.607019,0.620504,"74,646","1,853,330"
"Jul 20, 2016",0.813924,1.01,0.656738,0.704539,"159,858","2,098,350"
"Jul 19, 2016",0.646324,1.12,0.49923,0.810273,"319,610","1,633,260"
"Jul 18, 2016",0.804554,0.841225,0.626058,0.638169,"108,850",-
"Jul 17, 2016",0.931298,0.949992,0.750775,0.804132,"145,040",-
"Jul 16, 2016",1.13,1.2,0.909662,0.909662,"116,231",-
"Jul 15, 2016",1.55,1.62,1.06,1.13,"76,168",-
"Jul 14, 2016",1.76,2.5,1.02,1.55,"281,071",-
"Jul 13, 2016",0.664797,1.9,0.376747,1.9,"101,172",-
"Jul 12, 2016",0.239865,0.669675,0.218963,0.597425,"20,714",-
"Jul 11, 2016",0.285333,0.297723,0.2054,0.239634,"4,235",-
"Jul 10, 2016",0.258476,0.324254,0.164745,0.292491,"9,881",-
"Jul 09, 2016",0.193858,0.27458,0.132101,0.25862,"4,995",-
"Jul 08, 2016",0.442075,0.444993,0.162802,0.193898,"8,541",-
"Jul 07, 2016",0.646214,1.03,0.431325,0.441988,"15,931",-